Competitor,Company,Moved to HUGO BOSS,Hired from HUGO BOSS,Net Change
Marc O Polo,HUGO BOSS,8,1,-7
Burberry,HUGO BOSS,4,8,4
LVMH Group,HUGO BOSS,17,32,15
Porsche,HUGO BOSS,3,5,2
PVH Corp,HUGO BOSS,10,4,-6
Adidas,HUGO BOSS,6,6,0
Ralph Lauren,HUGO BOSS,6,7,1
Mercedes Benz AG,HUGO BOSS,5,5,0
Giorgio Armani,HUGO BOSS,3,10,7
Bosch,HUGO BOSS,6,2,-4
